time,station,part,family,type,activity
2022-02-08T13:41:00.000000000+00:00,Washer,EQP-QUI.OFT.OPT-2.0,KIT,EQP,EXIT
2022-02-08T13:41:00.000000000+00:00,Washer,EQP-QUI.CG.OPT-2.0,KIT,EQP,EXIT
2022-02-08T13:41:00.000000000+00:00,Washer,HNB-CG.007-2.0,KIT,HNB,EXIT
2022-02-08T13:51:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OFT.OPT-2.0,KIT,EQP,ENTER
2022-02-08T13:51:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OFT.OPT-2.0,KIT,EQP,EXIT
2022-02-08T13:54:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.CG.OPT-2.0,KIT,EQP,ENTER
2022-02-08T13:54:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.CG.OPT-2.0,KIT,EQP,EXIT
2022-02-08T13:57:00.000000000+00:00,Hospital,HNB-CP.002-7.0,KIT,HNB,EXIT
2022-02-08T13:58:00.000000000+00:00,Hospital,HNB-ORL.011-2.0,KIT,HNB,EXIT
2022-02-08T13:58:00.000000000+00:00,Hospital Source,EQP-QUI.OPT-13.0,KIT,EQP,EXIT
2022-02-08T13:58:00.000000000+00:00,Hospital Source,EXT-QUI.NEUR.012-1.0,KIT,EXT,ENTER
2022-02-08T14:03:00.000000000+00:00,Washer,DEP-QUI.TRA.ZIMMER-30.0,KIT,DEP,ENTER
2022-02-08T14:11:00.000000000+00:00,Washer,EQP-QUI.OFT.004-1.0,KIT,EQP,EXIT
2022-02-08T14:12:00.000000000+00:00,Washer,HUBU-CV.023-2.0,KIT,HUBU,EXIT
2022-02-08T14:16:00.000000000+00:00,Cleaning Station,HNB-ORL.011-2.0,KIT,HNB,ENTER
2022-02-08T14:16:00.000000000+00:00,Cleaning Station,HNB-ORL.011-2.0,KIT,HNB,EXIT
2022-02-08T14:18:00.000000000+00:00,Sterilizer,EQP-QUI.OFT.OPT-2.0,KIT,EQP,ENTER
2022-02-08T14:18:00.000000000+00:00,Sterilizer,EQP-QUI.CG.OPT-2.0,KIT,EQP,ENTER
2022-02-08T14:21:00.000000000+00:00,Cleaning Station,EQP-QUI.OPT-13.0,KIT,EQP,ENTER
2022-02-08T14:21:00.000000000+00:00,Cleaning Station,EQP-QUI.OPT-13.0,KIT,EQP,EXIT
2022-02-08T14:37:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OFT.004-1.0,KIT,EQP,ENTER
2022-02-08T14:37:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OFT.004-1.0,KIT,EQP,EXIT
2022-02-08T14:39:00.000000000+00:00,Inspection and Assembly Station,HNB-CG.007-2.0,KIT,HNB,ENTER
2022-02-08T14:41:00.000000000+00:00,Inspection and Assembly Station,HNB-CG.007-2.0,KIT,HNB,EXIT
2022-02-08T14:51:00.000000000+00:00,Hospital,EQP-QUI.OFT.002-3.0,KIT,EQP,EXIT
2022-02-08T15:04:00.000000000+00:00,Washer,EQP-QUI.OPT-13.0,KIT,EQP,ENTER
2022-02-08T15:11:00.000000000+00:00,Cleaning Station,HNB-CP.002-7.0,KIT,HNB,ENTER
2022-02-08T15:11:00.000000000+00:00,Cleaning Station,HNB-CP.002-7.0,KIT,HNB,EXIT
2022-02-08T15:13:00.000000000+00:00,Cleaning Station,EQP-QUI.OFT.002-3.0,KIT,EQP,ENTER
2022-02-08T15:13:00.000000000+00:00,Cleaning Station,EQP-QUI.OFT.002-3.0,KIT,EQP,EXIT
2022-02-08T15:18:00.000000000+00:00,Sterilizer,HNB-OFT.002-18.0,KIT,HNB,EXIT
2022-02-08T15:18:00.000000000+00:00,Sterilizer,HNB-OFT.002-16.0,KIT,HNB,EXIT
2022-02-08T15:18:00.000000000+00:00,Sterilizer,HNB-OFT.002-5.0,KIT,HNB,EXIT
2022-02-08T15:18:00.000000000+00:00,Sterilizer,EXT-QUI.ORL.001-1.0,KIT,EXT,EXIT
2022-02-08T15:18:00.000000000+00:00,Storage,EXT-QUI.ORL.001-1.0,KIT,EXT,ENTER
2022-02-08T15:18:00.000000000+00:00,Storage,HNB-OFT.002-16.0,KIT,HNB,ENTER
2022-02-08T15:18:00.000000000+00:00,Sterilizer,EQP-QUI.OFT.002-10.0,KIT,EQP,EXIT
2022-02-08T15:18:00.000000000+00:00,Storage,EQP-QUI.OFT.002-10.0,KIT,EQP,ENTER
2022-02-08T15:18:00.000000000+00:00,Storage,HNB-OFT.002-5.0,KIT,HNB,ENTER
2022-02-08T15:18:00.000000000+00:00,Storage,HNB-OFT.002-18.0,KIT,HNB,ENTER
2022-02-08T15:18:00.000000000+00:00,Sterilizer,EQP-QUI.OFT.003-2.0,KIT,EQP,EXIT
2022-02-08T15:18:00.000000000+00:00,Storage,EQP-QUI.OFT.003-2.0,KIT,EQP,ENTER
2022-02-08T15:22:00.000000000+00:00,Hospital,HNB-CP.002-3.0,KIT,HNB,EXIT
2022-02-08T15:22:00.000000000+00:00,Hospital Source,EXT-QUI.NEUR.012-1.0,KIT,EXT,EXIT
2022-02-08T15:22:00.000000000+00:00,Hospital Source,EXT-QUI.NEUR.008-1.0,KIT,EXT,ENTER
2022-02-08T15:22:00.000000000+00:00,Hospital Source,EXT-QUI.NEUR.008-1.0,KIT,EXT,EXIT
2022-02-08T15:22:00.000000000+00:00,Hospital Source,HNB-NC.015-1.0,KIT,HNB,ENTER
2022-02-08T15:22:00.000000000+00:00,Hospital Source,HNB-NC.015-1.0,KIT,HNB,EXIT
2022-02-08T15:22:00.000000000+00:00,Hospital Source,HNB-NC.013B-1.0,KIT,HNB,ENTER
2022-02-08T15:25:00.000000000+00:00,Washer,HNB-CP.002-7.0,KIT,HNB,ENTER
2022-02-08T15:27:00.000000000+00:00,Cleaning Station,EXT-QUI.NEUR.012-1.0,KIT,EXT,ENTER
2022-02-08T15:27:00.000000000+00:00,Cleaning Station,EXT-QUI.NEUR.012-1.0,KIT,EXT,EXIT
2022-02-08T15:29:00.000000000+00:00,Washer,DEP-QUI.TRA.ZIMMER-30.0,KIT,DEP,EXIT
2022-02-08T15:29:00.000000000+00:00,Cleaning Station,EXT-QUI.NEUR.008-1.0,KIT,EXT,ENTER
2022-02-08T15:29:00.000000000+00:00,Cleaning Station,EXT-QUI.NEUR.008-1.0,KIT,EXT,EXIT
2022-02-08T15:31:00.000000000+00:00,Cleaning Station,HNB-NC.015-1.0,KIT,HNB,ENTER
2022-02-08T15:31:00.000000000+00:00,Cleaning Station,HNB-NC.015-1.0,KIT,HNB,EXIT
2022-02-08T15:34:00.000000000+00:00,Cleaning Station,HNB-CP.002-3.0,KIT,HNB,ENTER
2022-02-08T15:34:00.000000000+00:00,Cleaning Station,HNB-CP.002-3.0,KIT,HNB,EXIT
2022-02-08T15:47:00.000000000+00:00,Sterilizer,HNB-CG.007-2.0,KIT,HNB,ENTER
2022-02-08T15:48:00.000000000+00:00,Sterilizer,EQP-QUI.OFT.004-1.0,KIT,EQP,ENTER
2022-02-08T15:53:00.000000000+00:00,Washer,HNB-ORL.011-2.0,KIT,HNB,ENTER
2022-02-08T15:53:00.000000000+00:00,Washer,EQP-QUI.OFT.002-3.0,KIT,EQP,ENTER
2022-02-08T15:56:00.000000000+00:00,Inspection and Assembly Station,HUBU-CV.023-2.0,KIT,HUBU,ENTER
2022-02-08T15:58:00.000000000+00:00,Inspection and Assembly Station,HUBU-CV.023-2.0,KIT,HUBU,EXIT
2022-02-08T16:02:00.000000000+00:00,Inspection and Assembly Station,DEP-QUI.TRA.ZIMMER-30.0,KIT,DEP,ENTER
2022-02-08T16:02:00.000000000+00:00,Inspection and Assembly Station,DEP-QUI.TRA.ZIMMER-30.0,KIT,DEP,EXIT
2022-02-08T16:04:00.000000000+00:00,Washer,EQP-QUI.OPT-13.0,KIT,EQP,EXIT
2022-02-08T16:11:00.000000000+00:00,Washer,EXT-QUI.NEUR.008-1.0,KIT,EXT,ENTER
2022-02-08T16:11:00.000000000+00:00,Washer,EXT-QUI.NEUR.012-1.0,KIT,EXT,ENTER
2022-02-08T16:11:00.000000000+00:00,Washer,HNB-CP.002-3.0,KIT,HNB,ENTER
2022-02-08T16:11:00.000000000+00:00,Washer,HNB-NC.015-1.0,KIT,HNB,ENTER
2022-02-08T16:22:00.000000000+00:00,Sterilizer,EQP-QUI.CG.OPT-2.0,KIT,EQP,EXIT
2022-02-08T16:22:00.000000000+00:00,Sterilizer,EQP-QUI.OFT.OPT-2.0,KIT,EQP,EXIT
2022-02-08T16:22:00.000000000+00:00,Storage,EQP-QUI.OFT.OPT-2.0,KIT,EQP,ENTER
2022-02-08T16:22:00.000000000+00:00,Storage,EQP-QUI.CG.OPT-2.0,KIT,EQP,ENTER
2022-02-08T16:25:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OPT-13.0,KIT,EQP,ENTER
2022-02-08T16:25:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OPT-13.0,KIT,EQP,EXIT
2022-02-08T16:34:00.000000000+00:00,Washer,HNB-CP.002-7.0,KIT,HNB,EXIT
2022-02-08T16:43:00.000000000+00:00,Washer,EQP-QUI.OFT.002-3.0,KIT,EQP,EXIT
2022-02-08T16:43:00.000000000+00:00,Washer,HNB-ORL.011-2.0,KIT,HNB,EXIT
2022-02-08T16:43:00.000000000+00:00,Sterilizer,EQP-QUI.OPT-13.0,KIT,EQP,ENTER
2022-02-08T16:43:00.000000000+00:00,Sterilizer,HUBU-CV.023-2.0,KIT,HUBU,ENTER
2022-02-08T16:48:00.000000000+00:00,Inspection and Assembly Station,HNB-ORL.011-2.0,KIT,HNB,ENTER
2022-02-08T16:49:00.000000000+00:00,Inspection and Assembly Station,HNB-ORL.011-2.0,KIT,HNB,EXIT
2022-02-08T17:05:00.000000000+00:00,Hospital,HNB-CG.003-1.0,KIT,HNB,EXIT
2022-02-08T17:11:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OFT.002-3.0,KIT,EQP,ENTER
2022-02-08T17:11:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OFT.002-3.0,KIT,EQP,EXIT
2022-02-08T17:12:00.000000000+00:00,Sterilizer,HNB-ORL.011-2.0,KIT,HNB,ENTER
2022-02-08T17:12:00.000000000+00:00,Sterilizer,DEP-QUI.TRA.ZIMMER-30.0,KIT,DEP,ENTER
2022-02-08T17:13:00.000000000+00:00,Washer,EXT-QUI.NEUR.012-1.0,KIT,EXT,EXIT
2022-02-08T17:13:00.000000000+00:00,Washer,HNB-NC.015-1.0,KIT,HNB,EXIT
2022-02-08T17:13:00.000000000+00:00,Washer,EXT-QUI.NEUR.008-1.0,KIT,EXT,EXIT
2022-02-08T17:13:00.000000000+00:00,Washer,HNB-CP.002-3.0,KIT,HNB,EXIT
2022-02-08T17:14:00.000000000+00:00,Cleaning Station,HNB-CG.003-1.0,KIT,HNB,ENTER
2022-02-08T17:14:00.000000000+00:00,Cleaning Station,HNB-CG.003-1.0,KIT,HNB,EXIT
2022-02-08T17:16:00.000000000+00:00,Washer,HNB-CG.003-1.0,KIT,HNB,ENTER
2022-02-08T17:27:00.000000000+00:00,Inspection and Assembly Station,HNB-CP.002-7.0,KIT,HNB,ENTER
2022-02-08T17:29:00.000000000+00:00,Inspection and Assembly Station,HNB-CP.002-7.0,KIT,HNB,EXIT
2022-02-08T17:33:00.000000000+00:00,Hospital Source,HNB-NC.013B-1.0,KIT,HNB,EXIT
2022-02-08T17:33:00.000000000+00:00,Hospital Source,HUBU-ORL.023-2.0,KIT,HUBU,ENTER
2022-02-08T17:34:00.000000000+00:00,Hospital Source,HUBU-ORL.023-2.0,KIT,HUBU,EXIT
2022-02-08T17:34:00.000000000+00:00,Hospital Source,HNB-CPL.007-1.0,KIT,HNB,ENTER
2022-02-08T17:40:00.000000000+00:00,Sterilizer,HNB-CP.002-7.0,KIT,HNB,ENTER
2022-02-08T17:46:00.000000000+00:00,Cleaning Station,HUBU-ORL.023-2.0,KIT,HUBU,ENTER
2022-02-08T17:46:00.000000000+00:00,Cleaning Station,HUBU-ORL.023-2.0,KIT,HUBU,EXIT
2022-02-08T17:46:00.000000000+00:00,Cleaning Station,HNB-NC.013B-1.0,KIT,HNB,ENTER
2022-02-08T17:46:00.000000000+00:00,Cleaning Station,HNB-NC.013B-1.0,KIT,HNB,EXIT
2022-02-08T17:47:00.000000000+00:00,Washer,HUBU-ORL.023-2.0,KIT,HUBU,ENTER
2022-02-08T17:47:00.000000000+00:00,Washer,HNB-NC.013B-1.0,KIT,HNB,ENTER
2022-02-08T17:51:00.000000000+00:00,Inspection and Assembly Station,HNB-CP.002-3.0,KIT,HNB,ENTER
2022-02-08T17:54:00.000000000+00:00,Inspection and Assembly Station,EXT-QUI.NEUR.012-1.0,KIT,EXT,ENTER
2022-02-08T17:54:00.000000000+00:00,Sterilizer,EQP-QUI.OFT.004-1.0,KIT,EQP,EXIT
2022-02-08T17:54:00.000000000+00:00,Sterilizer,HNB-CG.007-2.0,KIT,HNB,EXIT
2022-02-08T17:54:00.000000000+00:00,Inspection and Assembly Station,EXT-QUI.NEUR.012-1.0,KIT,EXT,EXIT
2022-02-08T17:54:00.000000000+00:00,Storage,HNB-CG.007-2.0,KIT,HNB,ENTER
2022-02-08T17:54:00.000000000+00:00,Storage,EQP-QUI.OFT.004-1.0,KIT,EQP,ENTER
2022-02-08T17:56:00.000000000+00:00,Inspection and Assembly Station,HNB-CP.002-3.0,KIT,HNB,EXIT
2022-02-08T17:58:00.000000000+00:00,Inspection and Assembly Station,EXT-QUI.NEUR.008-1.0,KIT,EXT,ENTER
2022-02-08T17:58:00.000000000+00:00,Inspection and Assembly Station,EXT-QUI.NEUR.008-1.0,KIT,EXT,EXIT
2022-02-08T18:08:00.000000000+00:00,Inspection and Assembly Station,HNB-NC.015-1.0,KIT,HNB,ENTER
2022-02-08T18:14:00.000000000+00:00,Washer,HNB-CG.003-1.0,KIT,HNB,EXIT
2022-02-08T18:17:00.000000000+00:00,Sterilizer,EQP-QUI.OPT-13.0,KIT,EQP,EXIT
2022-02-08T18:17:00.000000000+00:00,Sterilizer,HUBU-CV.023-2.0,KIT,HUBU,EXIT
2022-02-08T18:17:00.000000000+00:00,Sterilizer,EXT-QUI.NEUR.012-1.0,KIT,EXT,ENTER
2022-02-08T18:17:00.000000000+00:00,Sterilizer,EXT-QUI.NEUR.008-1.0,KIT,EXT,ENTER
2022-02-08T18:17:00.000000000+00:00,Sterilizer,EQP-QUI.OFT.002-3.0,KIT,EQP,ENTER
2022-02-08T18:17:00.000000000+00:00,Storage,HUBU-CV.023-2.0,KIT,HUBU,ENTER
2022-02-08T18:17:00.000000000+00:00,Storage,EQP-QUI.OPT-13.0,KIT,EQP,ENTER
2022-02-08T18:22:00.000000000+00:00,Hospital,HNB-CG.010-2.0,KIT,HNB,EXIT
2022-02-08T18:27:00.000000000+00:00,Cleaning Station,HNB-CG.010-2.0,KIT,HNB,ENTER
2022-02-08T18:27:00.000000000+00:00,Cleaning Station,HNB-CG.010-2.0,KIT,HNB,EXIT
2022-02-08T18:28:00.000000000+00:00,Washer,HNB-CG.010-2.0,KIT,HNB,ENTER
2022-02-08T18:28:00.000000000+00:00,Inspection and Assembly Station,HNB-NC.015-1.0,KIT,HNB,EXIT
2022-02-08T18:48:00.000000000+00:00,Washer,HNB-NC.013B-1.0,KIT,HNB,EXIT
2022-02-08T18:48:00.000000000+00:00,Washer,HUBU-ORL.023-2.0,KIT,HUBU,EXIT
2022-02-08T18:51:00.000000000+00:00,Inspection and Assembly Station,HUBU-ORL.023-2.0,KIT,HUBU,ENTER
2022-02-08T18:52:00.000000000+00:00,Sterilizer,HNB-ORL.011-2.0,KIT,HNB,EXIT
2022-02-08T18:52:00.000000000+00:00,Storage,HNB-ORL.011-2.0,KIT,HNB,ENTER
2022-02-08T18:52:00.000000000+00:00,Sterilizer,DEP-QUI.TRA.ZIMMER-30.0,KIT,DEP,EXIT
2022-02-08T18:52:00.000000000+00:00,Storage,DEP-QUI.TRA.ZIMMER-30.0,KIT,DEP,ENTER
2022-02-08T18:54:00.000000000+00:00,Inspection and Assembly Station,HNB-CG.003-1.0,KIT,HNB,ENTER
2022-02-08T18:56:00.000000000+00:00,Inspection and Assembly Station,HNB-CG.003-1.0,KIT,HNB,EXIT
2022-02-08T19:02:00.000000000+00:00,Inspection and Assembly Station,HNB-NC.013B-1.0,KIT,HNB,ENTER
2022-02-08T19:08:00.000000000+00:00,Inspection and Assembly Station,HNB-NC.013B-1.0,KIT,HNB,EXIT
2022-02-08T19:12:00.000000000+00:00,Sterilizer,HNB-CP.002-3.0,KIT,HNB,ENTER
2022-02-08T19:14:00.000000000+00:00,Inspection and Assembly Station,HUBU-ORL.023-2.0,KIT,HUBU,EXIT
2022-02-08T19:18:00.000000000+00:00,Storage,EQP-QUI.URO.010-3.0,KIT,EQP,EXIT
2022-02-08T19:18:00.000000000+00:00,Hospital,EQP-QUI.URO.010-3.0,KIT,EQP,ENTER
2022-02-08T19:35:00.000000000+00:00,Sterilizer,HNB-CP.002-7.0,KIT,HNB,EXIT
2022-02-08T19:35:00.000000000+00:00,Storage,HNB-CP.002-7.0,KIT,HNB,ENTER
2022-02-08T19:39:00.000000000+00:00,Washer,HNB-CG.010-2.0,KIT,HNB,EXIT
2022-02-08T19:39:00.000000000+00:00,Hospital,EQP-QUI.CP.OPT-1.0,KIT,EQP,EXIT
2022-02-08T19:39:00.000000000+00:00,Hospital,EQP-QUI.OPT-17.0,KIT,EQP,EXIT
2022-02-08T19:39:00.000000000+00:00,Hospital Source,HNB-CPL.007-1.0,KIT,HNB,EXIT
2022-02-08T19:39:00.000000000+00:00,Hospital Source,DEP-QUI.TRA.CERAVER-28.0,KIT,DEP,ENTER
2022-02-08T19:40:00.000000000+00:00,Inspection and Assembly Station,HNB-CG.010-2.0,KIT,HNB,ENTER
2022-02-08T19:50:00.000000000+00:00,Inspection and Assembly Station,HNB-CG.010-2.0,KIT,HNB,EXIT
2022-02-08T19:51:00.000000000+00:00,Cleaning Station,HNB-CPL.007-1.0,KIT,HNB,ENTER
2022-02-08T19:51:00.000000000+00:00,Cleaning Station,EQP-QUI.CP.OPT-1.0,KIT,EQP,ENTER
2022-02-08T19:51:00.000000000+00:00,Cleaning Station,EQP-QUI.CP.OPT-1.0,KIT,EQP,EXIT
2022-02-08T19:51:00.000000000+00:00,Cleaning Station,EQP-QUI.OPT-17.0,KIT,EQP,ENTER
2022-02-08T19:51:00.000000000+00:00,Cleaning Station,EQP-QUI.OPT-17.0,KIT,EQP,EXIT
2022-02-08T19:51:00.000000000+00:00,Cleaning Station,HNB-CPL.007-1.0,KIT,HNB,EXIT
2022-02-08T19:51:00.000000000+00:00,Washer,HNB-CPL.007-1.0,KIT,HNB,ENTER
2022-02-08T19:51:00.000000000+00:00,Washer,EQP-QUI.CP.OPT-1.0,KIT,EQP,ENTER
2022-02-08T19:51:00.000000000+00:00,Washer,EQP-QUI.OPT-17.0,KIT,EQP,ENTER
2022-02-08T19:57:00.000000000+00:00,Storage,HNB-CP.002-7.0,KIT,HNB,EXIT
2022-02-08T19:57:00.000000000+00:00,Hospital,HNB-CP.002-7.0,KIT,HNB,ENTER
2022-02-08T19:59:00.000000000+00:00,Sterilizer,HNB-NC.015-1.0,KIT,HNB,ENTER
2022-02-08T19:59:00.000000000+00:00,Sterilizer,HUBU-ORL.023-2.0,KIT,HUBU,ENTER
2022-02-08T20:00:00.000000000+00:00,Sterilizer,HNB-NC.013B-1.0,KIT,HNB,ENTER
2022-02-08T20:00:00.000000000+00:00,Sterilizer,HNB-CG.003-1.0,KIT,HNB,ENTER
2022-02-08T20:13:00.000000000+00:00,Sterilizer,EXT-QUI.NEUR.012-1.0,KIT,EXT,EXIT
2022-02-08T20:13:00.000000000+00:00,Storage,EXT-QUI.NEUR.012-1.0,KIT,EXT,ENTER
2022-02-08T20:13:00.000000000+00:00,Sterilizer,EQP-QUI.OFT.002-3.0,KIT,EQP,EXIT
2022-02-08T20:13:00.000000000+00:00,Sterilizer,EXT-QUI.NEUR.008-1.0,KIT,EXT,EXIT
2022-02-08T20:13:00.000000000+00:00,Storage,EXT-QUI.NEUR.008-1.0,KIT,EXT,ENTER
2022-02-08T20:13:00.000000000+00:00,Storage,EQP-QUI.OFT.002-3.0,KIT,EQP,ENTER
2022-02-08T20:47:00.000000000+00:00,Sterilizer,HNB-CP.002-3.0,KIT,HNB,EXIT
2022-02-08T20:47:00.000000000+00:00,Storage,HNB-CP.002-3.0,KIT,HNB,ENTER
2022-02-08T20:48:00.000000000+00:00,Washer,EQP-QUI.CP.OPT-1.0,KIT,EQP,EXIT
2022-02-08T20:48:00.000000000+00:00,Washer,EQP-QUI.OPT-17.0,KIT,EQP,EXIT
2022-02-08T20:48:00.000000000+00:00,Washer,HNB-CPL.007-1.0,KIT,HNB,EXIT
2022-02-08T21:05:00.000000000+00:00,Inspection and Assembly Station,HNB-CPL.007-1.0,KIT,HNB,ENTER
2022-02-08T21:08:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OPT-17.0,KIT,EQP,ENTER
2022-02-08T21:08:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OPT-17.0,KIT,EQP,EXIT
2022-02-08T21:12:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.CP.OPT-1.0,KIT,EQP,ENTER
2022-02-08T21:12:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.CP.OPT-1.0,KIT,EQP,EXIT
2022-02-08T21:17:00.000000000+00:00,Inspection and Assembly Station,HNB-CPL.007-1.0,KIT,HNB,EXIT
2022-02-08T21:19:00.000000000+00:00,Storage,DEP-QUI.TRA.ZIMMER-30.0,KIT,DEP,EXIT
2022-02-08T21:19:00.000000000+00:00,Hospital,DEP-QUI.TRA.ZIMMER-30.0,KIT,DEP,ENTER
2022-02-08T21:20:00.000000000+00:00,Storage,EQP-QUI.OFT.004-1.0,KIT,EQP,EXIT
2022-02-08T21:20:00.000000000+00:00,Storage,EQP-QUI.OFT.002-10.0,KIT,EQP,EXIT
2022-02-08T21:20:00.000000000+00:00,Storage,EQP-QUI.OFT.002-3.0,KIT,EQP,EXIT
2022-02-08T21:20:00.000000000+00:00,Storage,EQP-QUI.OFT.003-2.0,KIT,EQP,EXIT
2022-02-08T21:20:00.000000000+00:00,Storage,EQP-QUI.OFT.OPT-2.0,KIT,EQP,EXIT
2022-02-08T21:20:00.000000000+00:00,Storage,EXT-QUI.ORL.001-1.0,KIT,EXT,EXIT
2022-02-08T21:20:00.000000000+00:00,Storage,EQP-QUI.OPT-13.0,KIT,EQP,EXIT
2022-02-08T21:20:00.000000000+00:00,Hospital,EXT-QUI.ORL.001-1.0,KIT,EXT,ENTER
2022-02-08T21:20:00.000000000+00:00,Hospital,EQP-QUI.OPT-13.0,KIT,EQP,ENTER
2022-02-08T21:20:00.000000000+00:00,Hospital,EQP-QUI.OFT.OPT-2.0,KIT,EQP,ENTER
2022-02-08T21:20:00.000000000+00:00,Hospital,EQP-QUI.OFT.004-1.0,KIT,EQP,ENTER
2022-02-08T21:20:00.000000000+00:00,Hospital,EQP-QUI.OFT.003-2.0,KIT,EQP,ENTER
2022-02-08T21:20:00.000000000+00:00,Hospital,EQP-QUI.OFT.002-10.0,KIT,EQP,ENTER
2022-02-08T21:20:00.000000000+00:00,Hospital,EQP-QUI.OFT.002-3.0,KIT,EQP,ENTER
2022-02-08T21:21:00.000000000+00:00,Storage,EXT-QUI.NEUR.012-1.0,KIT,EXT,EXIT
2022-02-08T21:21:00.000000000+00:00,Storage,HNB-CPL.005-1.0,KIT,HNB,EXIT
2022-02-08T21:21:00.000000000+00:00,Storage,EXT-QUI.NEUR.008-1.0,KIT,EXT,EXIT
2022-02-08T21:21:00.000000000+00:00,Hospital,EXT-QUI.NEUR.012-1.0,KIT,EXT,ENTER
2022-02-08T21:21:00.000000000+00:00,Hospital,EXT-QUI.NEUR.008-1.0,KIT,EXT,ENTER
2022-02-08T21:21:00.000000000+00:00,Hospital,HNB-CPL.005-1.0,KIT,HNB,ENTER
2022-02-08T21:22:00.000000000+00:00,Storage,EQP-QUI.CG.OPT-2.0,KIT,EQP,EXIT
2022-02-08T21:22:00.000000000+00:00,Storage,HNB-CG.007-2.0,KIT,HNB,EXIT
2022-02-08T21:22:00.000000000+00:00,Hospital,HNB-CG.007-2.0,KIT,HNB,ENTER
2022-02-08T21:22:00.000000000+00:00,Hospital,EQP-QUI.CG.OPT-2.0,KIT,EQP,ENTER
2022-02-08T21:49:00.000000000+00:00,Sterilizer,EQP-QUI.CP.OPT-1.0,KIT,EQP,ENTER
2022-02-08T21:49:00.000000000+00:00,Sterilizer,EQP-QUI.OPT-17.0,KIT,EQP,ENTER
2022-02-08T21:49:00.000000000+00:00,Sterilizer,HNB-CPL.007-1.0,KIT,HNB,ENTER
2022-02-08T21:49:00.000000000+00:00,Sterilizer,HNB-CG.010-2.0,KIT,HNB,ENTER
2022-02-09T06:57:00.000000000+00:00,Sterilizer,HNB-NC.015-1.0,KIT,HNB,EXIT
2022-02-09T06:57:00.000000000+00:00,Storage,HNB-NC.015-1.0,KIT,HNB,ENTER
2022-02-09T06:57:00.000000000+00:00,Sterilizer,HNB-NC.013B-1.0,KIT,HNB,EXIT
2022-02-09T06:57:00.000000000+00:00,Sterilizer,HUBU-ORL.023-2.0,KIT,HUBU,EXIT
2022-02-09T06:57:00.000000000+00:00,Sterilizer,HNB-CG.003-1.0,KIT,HNB,EXIT
2022-02-09T06:57:00.000000000+00:00,Storage,HNB-CG.003-1.0,KIT,HNB,ENTER
2022-02-09T06:57:00.000000000+00:00,Storage,HNB-NC.013B-1.0,KIT,HNB,ENTER
2022-02-09T06:57:00.000000000+00:00,Storage,HUBU-ORL.023-2.0,KIT,HUBU,ENTER
2022-02-09T06:58:00.000000000+00:00,Sterilizer,EQP-QUI.OPT-17.0,KIT,EQP,EXIT
2022-02-09T06:58:00.000000000+00:00,Storage,EQP-QUI.OPT-17.0,KIT,EQP,ENTER
2022-02-09T06:58:00.000000000+00:00,Sterilizer,EQP-QUI.CP.OPT-1.0,KIT,EQP,EXIT
2022-02-09T06:58:00.000000000+00:00,Sterilizer,HNB-CPL.007-1.0,KIT,HNB,EXIT
2022-02-09T06:58:00.000000000+00:00,Storage,HNB-CPL.007-1.0,KIT,HNB,ENTER
2022-02-09T06:58:00.000000000+00:00,Sterilizer,HNB-CG.010-2.0,KIT,HNB,EXIT
2022-02-09T06:58:00.000000000+00:00,Storage,HNB-CG.010-2.0,KIT,HNB,ENTER
2022-02-09T06:58:00.000000000+00:00,Storage,EQP-QUI.CP.OPT-1.0,KIT,EQP,ENTER
2022-02-09T07:05:00.000000000+00:00,Storage,EQP-QUI.OPT-17.0,KIT,EQP,EXIT
2022-02-09T07:05:00.000000000+00:00,Hospital,EQP-QUI.OPT-17.0,KIT,EQP,ENTER
2022-02-09T07:06:00.000000000+00:00,Storage,HNB-NC.015-1.0,KIT,HNB,EXIT
2022-02-09T07:06:00.000000000+00:00,Storage,HNB-NC.013B-1.0,KIT,HNB,EXIT
2022-02-09T07:06:00.000000000+00:00,Hospital,HNB-NC.015-1.0,KIT,HNB,ENTER
2022-02-09T07:06:00.000000000+00:00,Hospital,HNB-NC.013B-1.0,KIT,HNB,ENTER
2022-02-09T07:09:00.000000000+00:00,Storage,EQP-QUI.CP.OPT-1.0,KIT,EQP,EXIT
2022-02-09T07:09:00.000000000+00:00,Hospital,EQP-QUI.CP.OPT-1.0,KIT,EQP,ENTER
2022-02-09T07:48:00.000000000+00:00,Hospital,EQP-QUI.OPT-6.0,KIT,EQP,EXIT
2022-02-09T07:48:00.000000000+00:00,Hospital,HUBU-ORL.020-1.0,KIT,HUBU,EXIT
